 97 0.80 0.00 0.00 0.00 0.80
 98 1.00 0.00 0.00 0.00 1.00
 99 1.80 0.00 0.00 0.00 1.80
 100 2.00 0.00 0.00 0.00 2.00
 101 2.00 0.00 0.00 0.00 2.00
 102 2.80 0.00 0.00 0.00 2.80
 103 3.50 0.00 0.00 0.00 3.50
 104 2.50 0.00 0.00 0.00 2.50
 105 3.00 0.00 0.00 0.00 3.00
 106 2.70 0.00 0.00 0.00 2.70
 107 2.80 0.00 0.00 0.00 2.80
