2015/11/13 120 145 117.5 127 9565 
2015/11/20 123 136.5 122 135 3500 
2015/11/27 138 138.5 120 121.5 3106 
2015/12/04 120 121.5 104 116 3181 
2015/12/11 116.5 117 87.3 88.8 1972 
2015/12/18 85.6 99.6 82.8 93.7 1573 
2015/12/25 93.2 95 86.5 89.3 549 
2016/01/01 89.3 91.6 87.5 88.2 240 
2016/01/08 89.2 98 87.7 96.4 1317 
2016/01/15 95.6 97.6 85.2 89.5 949 
2016/01/22 89.5 106 88.8 102.5 1863 
2016/01/29 102.5 108 99.2 108 1169 
2016/02/05 109 111.5 102.5 102.5 769 
2016/02/19 102.5 111 102.5 109 1123 
2016/02/26 108 110.5 102.5 107.5 624 
2016/03/04 109 115.5 109 111.5 816 
2016/03/11 110 129.5 110 127 3246 
2016/03/18 127 132.5 117 120 1577 
2016/03/25 120 121.5 116 120 837 
2016/04/01 121 125.5 112.5 122.5 1285 
2016/04/08 122.5 122.5 117 119.5 373 
2016/04/15 119.5 119.5 108 114.5 827 
2016/04/22 114.5 115.5 106.5 108 469 
2016/04/29 108.5 108.5 98 100.5 621 
2016/05/06 100.5 109.5 99.6 106.5 359 
2016/05/13 105.5 106.5 96 99.9 451 
2016/05/20 99.3 102.5 99 101 191 
2016/05/27 101 110 100.5 110 595 
2016/06/03 109 115.5 109 114 1562 
2016/06/10 113.5 114 110 110 183 
2016/06/17 111 111 104 108 373 
2016/06/24 108 110 103 105.5 359 
2016/07/01 104 111 104 107.5 518 
2016/07/08 107 118 106.5 114.5 1210 
2016/07/15 113.5 121.5 112 117 2474 
2016/07/22 117.5 119.5 112.5 113 1646 
2016/07/29 114 114 107 109 522 
2016/08/05 109 112 107 111 422 
2016/08/12 111 112 105 108 296 
2016/08/19 108 109 105.5 107 362 
2016/08/26 107.5 108.5 104 108 321 
2016/09/02 107.5 108 103.5 105 306 
2016/09/09 104 109.5 104 106.5 508 
2016/09/16 106.5 108 105.5 106.5 136 
2016/09/23 107.5 117.5 104.5 116.5 1362 
2016/09/30 115 117 110.5 114 527 
2016/10/07 114.5 128 114.5 121.5 3004 
2016/10/14 121.5 121.5 110 111.5 983 
2016/10/21 111.5 116 109 114.5 518 
2016/10/28 114.5 117 111.5 113 283 
2016/11/04 113 114.5 109 111.5 292 
2016/11/11 111.5 112 107 108.5 313 
2016/11/18 108 111.5 107 110 178 
2016/11/25 110.5 121 109.5 118 720 
2016/12/02 119 120 115.5 117.5 212 
2016/12/09 118 122 118 119.5 409 
2016/12/16 120 120 116 117.5 258 
2016/12/23 118 119 116.5 119 272 
