1996/05/17 64 70 64 70 4891 
1996/05/24 70 70 67 67.5 9840 
1996/05/31 67.5 68 65 67 6036 
1996/06/07 67 70 66 69.5 9572 
1996/06/14 70 71 56 57.5 9297 
1996/06/21 58 64 57.5 63.5 11214 
1996/06/28 63.5 64.5 61.5 62.5 10030 
1996/07/05 62.5 64 61.5 63 4392 
1996/07/12 62.5 65 62.5 64.5 7712 
1996/07/19 65 65.5 62.5 65 6432 
1996/07/26 65 65.5 62.5 64.5 5208 
1996/08/02 64.5 64.5 62.5 63.5 3179 
1996/08/09 63 63.5 58 62.5 10452 
1996/08/16 62.5 62.5 61 61.5 1610 
1996/08/23 61.5 65 60.5 63.5 5816 
1996/08/30 63.5 64.5 62.5 63.5 1453 
1996/09/06 63.5 67 63 66.5 5592 
1996/09/13 67 70.5 66 69 4797 
1996/09/20 69 69.5 68 68.5 2066 
1996/09/27 68.5 69.5 67.5 69.5 1448 
1996/10/04 70 76 68.5 74.5 5925 
1996/10/11 74 81 73 80 10706 
1996/10/18 80 82 75 78 6870 
1996/10/25 78 79.5 77.5 78 3648 
1996/11/01 78.5 80 77 80 2743 
1996/11/08 80 81 78 78.5 6065 
1996/11/15 79 79 76 76.5 4089 
1996/11/22 77 79 75.5 77 16376 
1996/11/29 77.5 77.5 75 75 9171 
1996/12/06 76 78 75 75 8370 
1996/12/13 75 76.5 75 76 2703 
1996/12/20 76 77.5 73 77.5 15086 
1996/12/27 77 77.5 75 76 7293 
1997/01/03 76.5 78.5 75.5 75.5 5112 
1997/01/10 75.5 78.5 75.5 76.5 7764 
1997/01/17 76.5 77.5 75 75.5 5199 
1997/01/24 76 79 75 75.5 14685 
1997/01/31 75.5 76 74.5 75.5 6180 
1997/02/07 75.5 76 74.5 75 1105 
1997/02/14 76 78.5 75.5 78 8136 
1997/02/21 78.5 89 78 86 36813 
1997/02/28 87 91 83 86 25621 
1997/03/07 85 90 85 88 14939 
1997/03/14 88 93.5 87 90.5 25100 
1997/03/21 90 92.5 84.5 86 15326 
1997/03/28 86 86.5 81 86 8098 
1997/04/04 85.5 90 84 89 18663 
1997/04/11 89 90 85 87 16987 
1997/04/18 88 89.5 82.5 83 11357 
1997/04/25 84 85 82.5 82.5 6055 
1997/05/02 82.5 83 76.5 80 7663 
1997/05/09 79 82 78 79 4572 
1997/05/16 78 79.5 76 78 3831 
1997/05/23 78 80.5 77 79 2700 
1997/05/30 80 80 75 76 4899 
1997/06/06 76.5 81 76 78 15221 
1997/06/13 78 80.5 55 56 13277 
1997/06/20 56.5 57 53 54 11380 
1997/06/27 55 55 50.5 51.5 7120 
1997/07/04 52 58.5 52 56.5 18950 
1997/07/11 57.5 57.5 53 53.5 10683 
1997/07/18 54 54 50.5 52.5 8888 
1997/07/25 53 54 50 50 8194 
1997/08/01 50.5 53.5 50 51.5 10867 
1997/08/08 51 53 50.5 51.5 6052 
1997/08/15 52.5 54.5 51 51.5 9031 
1997/08/22 52 52.5 51 51.5 4118 
1997/08/29 52 59 51.5 58 31368 
1997/09/05 59 60 54 56 18367 
1997/09/12 57.5 58.5 54 55 16246 
1997/09/19 55 56 54 54.5 5123 
1997/09/26 54.5 55 52 52 6788 
1997/10/03 52 53 50 50.5 9351 
1997/10/10 51 51.5 50 50 4816 
1997/10/17 50 51.5 43.8 45 11725 
1997/10/24 45.1 49.5 44.1 48.5 10434 
1997/10/31 48 48.5 44.3 45.5 4426 
1997/11/07 45.7 49.9 45.2 47.9 16863 
1997/11/14 48 48.4 45.5 46.1 6464 
1997/11/21 46.5 47 45 46.3 5033 
1997/11/28 46.5 46.6 45.1 46.1 3305 
1997/12/05 45 48.4 43.1 47.8 11084 
1997/12/12 48 49 45.9 46.7 12534 
1997/12/19 46.9 47.5 46 46.3 3594 
1997/12/26 46.6 48.8 46.5 46.9 10726 
1998/01/02 47.3 48.3 46.9 47.2 4329 
1998/01/09 47.5 47.5 44.9 45 3281 
1998/01/16 44.9 44.9 43.2 43.9 5317 
1998/01/23 43.9 46.2 43.9 44.2 4554 
1998/02/06 44.2 45 44 44 5583 
1998/02/13 44.1 45.4 43.7 44.3 5854 
1998/02/20 44.4 45 43.8 44.8 6601 
1998/02/27 45.3 50 45 49.1 19644 
1998/03/06 49.6 51.5 45.6 47.2 16590 
1998/03/13 48 52.5 47.5 50.5 20314 
1998/03/20 50.5 51 48.8 49.3 14017 
1998/03/27 49.3 49.7 48.6 49.5 5645 
1998/04/03 49.6 49.7 48.2 49.2 6879 
1998/04/10 49.5 53 49.5 51 19426 
1998/04/17 51 51.5 48.8 49.1 10902 
1998/04/24 49.5 52 47.7 51 8886 
1998/05/01 51 52 48.6 49.1 6281 
1998/05/08 49 49.7 48.5 49 2969 
1998/05/15 49 50.5 48.4 48.5 4344 
1998/05/22 47.6 50.5 47.5 50.5 3432 
1998/05/29 50.5 51 48.5 49 2448 
1998/06/05 49 49.1 46.2 48 4561 
1998/06/12 47.8 48 44 44.5 4172 
1998/06/19 44.1 47.5 44 47.3 3516 
1998/06/26 47.3 47.8 37.8 39.8 5488 
1998/07/03 40 41 39.5 41 3986 
1998/07/10 42.3 42.3 40.3 40.5 6754 
1998/07/17 40.5 40.8 39.4 39.8 4022 
1998/07/24 39.8 40.3 39.6 39.7 2283 
1998/07/31 39.8 40.3 39.3 40 4958 
1998/08/07 40.3 40.5 39.7 40.1 3169 
