
105第3季 11.41% 1.93% -6.04% -0.97% -2.60% 15.09元
105第4季 10.96% 2.60% -0.84% 0.00% -1.17% 14.59元
106第1季 13.17% 4.57% 0.46% 0.26% -0.01% undefined
106第2季 11.99% 3.08% 2.24% 0.00% 0.71% undefined
