
105第3季 32.07% 25.90% 28.80% 0.72% 0.95% 35.72元
105第4季 -77.94% -111.57% -122.01% -1.57% -2.44% 34.83元
106第1季 37.70% -0.64% 378.48% 0.94% 1.29% undefined
106第2季 54.19% -8.07% -3.58% 0.00% -0.27% undefined
106第3季 39.57% 25.21% 35.12% 0.00% 0.70% undefined
106第4季 29.6% 28.33% 28.44% 3.32% 5.14% 35.06元
107第1季 23.96% 20.6% 22.24% 0% 1.73% 35.8元
107第2季 24.46% 8.05% 16.08% 0.22% 0.25% 34.39元
107第3季 11.04% 6.74% 6.37% 0.42% 0.57% 34.56元
107第4季 14.49% 8.98% 12.77% 0.92% 1.26% 35元
